352.5	45	0
360	45	0
367.5	45	0
375	45	0
382.5	45	0
390	45	0
397.5	45	0
405	45	0
412.5	45	0
420	45	0
427.5	45	0
435	45	0
442.5	45	0
450	45	0
457.5	45	0
465	45	0
472.5	45	0
480	45	0
487.5	45	0
495	45	0
502.5	45	0
510	45	0
517.5	45	0
525	45	0
532.5	45	0
540	45	0
547.5	45	0
555	45	0
562.5	45	0
570	45	0
577.5	45	0
585	45	0
592.5	45	0
600	45	0
607.5	45	0
615	45	0
622.5	45	0
630	45	0
637.5	45	0
645	45	0
652.5	45	0
660	45	0
667.5	45	0
675	45	0
682.5	45	0
690	45	0
697.5	45	0
705	45	0
712.5	45	0
720	45	0
727.5	45	0
735	45	0
742.5	45	0
750	45	0
757.5	45	0
765	45	0
772.5	45	0
780	45	0
787.5	45	0
795	45	0
802.5	45	0
810	45	0
817.5	45	0
825	45	0
832.5	45	0
840	45	0
847.5	45	0
855	45	0
862.5	45	0
870	45	0
877.5	45	0
885	45	0
892.5	45	0
900	45	0
907.5	45	0
915	45	0
922.5	45	0
930	45	0
937.5	45	0
945	45	0
952.5	45	0
960	45	0
967.5	45	0
975	45	0
982.5	45	0
990	45	0
997.5	45	0
1005	45	0
1012.5	45	0
1020	45	0
1027.5	45	0
1035	45	0
1042.5	45	0
1050	45	0
1057.5	45	0
1065	45	0
1072.5	45	0
1080	45	0
1087.5	45	0
1095	45	0
1102.5	45	0
1110	45	0
1117.5	45	0
1125	45	0
1132.5	45	0
1140	45	0
1147.5	45	0
1155	45	0
1162.5	45	0
1170	45	0
1177.5	45	0
1185	45	0
1192.5	45	0
1200	45	0
1207.5	45	0
1215	45	0
1222.5	45	0
1230	45	0
1237.5	45	0
1245	45	0
1252.5	45	0
1260	45	0
1267.5	45	0
1275	45	0
1282.5	45	0
1290	45	0
1297.5	45	0
1305	45	0
1312.5	45	0
1320	45	0
1327.5	45	0
1335	45	0
1342.5	45	0
1350	45	0
1357.5	45	0
1365	45	0
1372.5	45	0
1380	45	0
1387.5	45	0
1395	45	0
1402.5	45	0
1410	45	0
1417.5	45	0
1425	45	0
1432.5	45	0
1440	45	0
1447.5	45	0
1455	45	0
1462.5	45	0
1470	45	0
1477.5	45	0
1485	45	0
1492.5	45	0
1500	45	0
1507.5	45	0
1515	45	0
1522.5	45	0
1530	45	0
1537.5	45	0
1545	45	0
1552.5	45	0
1560	45	0
1567.5	45	0
1575	45	0
1582.5	45	0
1590	45	0
1597.5	45	0
1605	45	0
1612.5	45	0
1620	45	0
1627.5	45	0
1635	45	0
1642.5	45	0
1650	45	0
1657.5	45	0
1665	45	0
1672.5	45	0
1680	45	0
1687.5	45	0
1695	45	0
1702.5	45	0
1710	45	0
1717.5	45	0
1725	45	0
1732.5	45	0
1740	45	0
1747.5	45	0
1755	45	0
1762.5	45	0
1770	45	0
1777.5	45	0
1785	45	0
1792.5	45	0
1800	45	0
1807.5	45	0
1815	45	0
1822.5	45	0
1830	45	0
1837.5	45	0
1845	45	0
1852.5	45	0
1860	45	0
1867.5	45	0
1875	45	0
1882.5	45	0
1890	45	0
1897.5	45	0
1905	45	0
1912.5	45	0
1920	45	0
1927.5	45	0
1935	45	0
1942.5	45	0
1950	45	0
1957.5	45	0
1965	45	0
1972.5	45	0
1980	45	0
1987.5	45	0
1995	45	0
2002.5	45	0
0	52.5	0
7.5	52.5	0
15	52.5	0
22.5	52.5	0
30	52.5	0
37.5	52.5	0
45	52.5	0
52.5	52.5	0
60	52.5	0
67.5	52.5	0
75	52.5	0
82.5	52.5	0
90	52.5	0
97.5	52.5	0
105	52.5	0
112.5	52.5	0
120	52.5	0
127.5	52.5	0
135	52.5	0
142.5	52.5	0
150	52.5	0
157.5	52.5	0
165	52.5	0
172.5	52.5	0
180	52.5	0
187.5	52.5	0
195	52.5	0
202.5	52.5	0
210	52.5	0
217.5	52.5	0
225	52.5	0
232.5	52.5	0
240	52.5	0
247.5	52.5	0
255	52.5	0
262.5	52.5	0
270	52.5	0
277.5	52.5	0
285	52.5	0
292.5	52.5	0
300	52.5	0
307.5	52.5	0
315	52.5	0
322.5	52.5	0
330	52.5	0
337.5	52.5	0
345	52.5	0
352.5	52.5	0
360	52.5	0
367.5	52.5	0
375	52.5	0
382.5	52.5	0
390	52.5	0
397.5	52.5	0
405	52.5	0
412.5	52.5	0
420	52.5	0
427.5	52.5	0
435	52.5	0
442.5	52.5	0
450	52.5	0
457.5	52.5	0
465	52.5	0
472.5	52.5	0
480	52.5	0
487.5	52.5	0
495	52.5	0
502.5	52.5	0
510	52.5	0
517.5	52.5	0
525	52.5	0
532.5	52.5	0
540	52.5	0
547.5	52.5	0
555	52.5	0
562.5	52.5	0
570	52.5	0
577.5	52.5	0
585	52.5	0
592.5	52.5	0
600	52.5	0
607.5	52.5	0
615	52.5	0
622.5	52.5	0
630	52.5	0
637.5	52.5	0
645	52.5	0
652.5	52.5	0
660	52.5	0
667.5	52.5	0
675	52.5	0
682.5	52.5	0
690	52.5	0
697.5	52.5	0
705	52.5	0
712.5	52.5	0
720	52.5	0
727.5	52.5	0
735	52.5	0
742.5	52.5	0
750	52.5	0
757.5	52.5	0
765	52.5	0
772.5	52.5	0
780	52.5	0
787.5	52.5	0
795	52.5	0
802.5	52.5	0
810	52.5	0
817.5	52.5	0
825	52.5	0
832.5	52.5	0
840	52.5	0
847.5	52.5	0
855	52.5	0
862.5	52.5	0
870	52.5	0
877.5	52.5	0
885	52.5	0
892.5	52.5	0
900	52.5	0
907.5	52.5	0
915	52.5	0
922.5	52.5	0
930	52.5	0
937.5	52.5	0
945	52.5	0
952.5	52.5	0
960	52.5	0
967.5	52.5	0
975	52.5	0
982.5	52.5	0
990	52.5	0
997.5	52.5	0
1005	52.5	0
1012.5	52.5	0
1020	52.5	0
1027.5	52.5	0
1035	52.5	0
1042.5	52.5	0
1050	52.5	0
1057.5	52.5	0
1065	52.5	0
1072.5	52.5	0
1080	52.5	0
1087.5	52.5	0
1095	52.5	0
1102.5	52.5	0
1110	52.5	0
1117.5	52.5	0
1125	52.5	0
1132.5	52.5	0
1140	52.5	0
1147.5	52.5	0
1155	52.5	0
1162.5	52.5	0
1170	52.5	0
1177.5	52.5	0
1185	52.5	0
1192.5	52.5	0
1200	52.5	0
1207.5	52.5	0
1215	52.5	0
1222.5	52.5	0
1230	52.5	0
1237.5	52.5	0
1245	52.5	0
1252.5	52.5	0
1260	52.5	0
1267.5	52.5	0
1275	52.5	0
1282.5	52.5	0
1290	52.5	0
1297.5	52.5	0
1305	52.5	0
1312.5	52.5	0
1320	52.5	0
1327.5	52.5	0
1335	52.5	0
1342.5	52.5	0
1350	52.5	0
1357.5	52.5	0
1365	52.5	0
1372.5	52.5	0
1380	52.5	0
1387.5	52.5	0
1395	52.5	0
1402.5	52.5	0
1410	52.5	0
1417.5	52.5	0
1425	52.5	0
1432.5	52.5	0
1440	52.5	0
1447.5	52.5	0
1455	52.5	0
1462.5	52.5	0
1470	52.5	0
1477.5	52.5	0
1485	52.5	0
1492.5	52.5	0
1500	52.5	0
1507.5	52.5	0
1515	52.5	0
1522.5	52.5	0
1530	52.5	0
1537.5	52.5	0
1545	52.5	0
1552.5	52.5	0
1560	52.5	0
1567.5	52.5	0
1575	52.5	0
1582.5	52.5	0
1590	52.5	0
1597.5	52.5	0
1605	52.5	0
1612.5	52.5	0
1620	52.5	0
1627.5	52.5	0
1635	52.5	0
1642.5	52.5	0
1650	52.5	0
1657.5	52.5	0
1665	52.5	0
1672.5	52.5	0
1680	52.5	0
1687.5	52.5	0
1695	52.5	0
1702.5	52.5	0
1710	52.5	0
1717.5	52.5	0
1725	52.5	0
1732.5	52.5	0
1740	52.5	0
1747.5	52.5	0
1755	52.5	0
1762.5	52.5	0
1770	52.5	0
1777.5	52.5	0
1785	52.5	0
1792.5	52.5	0
1800	52.5	0
1807.5	52.5	0
1815	52.5	0
1822.5	52.5	0
1830	52.5	0
1837.5	52.5	0
1845	52.5	0
1852.5	52.5	0
1860	52.5	0
1867.5	52.5	0
1875	52.5	0
1882.5	52.5	0
1890	52.5	0
1897.5	52.5	0
1905	52.5	0
1912.5	52.5	0
1920	52.5	0
1927.5	52.5	0
1935	52.5	0
1942.5	52.5	0
1950	52.5	0
1957.5	52.5	0
1965	52.5	0
1972.5	52.5	0
1980	52.5	0
1987.5	52.5	0
1995	52.5	0
2002.5	52.5	0
0	60	0
7.5	60	0
15	60	0
22.5	60	0
30	60	0
37.5	60	0
45	60	0
52.5	60	0
60	60	0
67.5	60	0
75	60	0
82.5	60	0
90	60	0
97.5	60	0
105	60	0
112.5	60	0
120	60	0
127.5	60	0
135	60	0
142.5	60	0
150	60	0
157.5	60	0
165	60	0
172.5	60	0
180	60	0
187.5	60	0
195	60	0
202.5	60	0
210	60	0
217.5	60	0
225	60	0
232.5	60	0
240	60	0
247.5	60	0
255	60	0
262.5	60	0
270	60	0
277.5	60	0
285	60	0
292.5	60	0
300	60	0
307.5	60	0
315	60	0
322.5	60	0
330	60	0
337.5	60	0
345	60	0
352.5	60	0
360	60	0
367.5	60	0
375	60	0
382.5	60	0
390	60	0
397.5	60	0
405	60	0
412.5	60	0
420	60	0
427.5	60	0
435	60	0
442.5	60	0
450	60	0
457.5	60	0
465	60	0
472.5	60	0
480	60	0
487.5	60	0
495	60	0
502.5	60	0
510	60	0
517.5	60	0
525	60	0
532.5	60	0
540	60	0
547.5	60	0
555	60	0
562.5	60	0
570	60	0
577.5	60	0
585	60	0
592.5	60	0
600	60	0
607.5	60	0
615	60	0
622.5	60	0
630	60	0
637.5	60	0
645	60	0
652.5	60	0
660	60	0
667.5	60	0
675	60	0
682.5	60	0
690	60	0
697.5	60	0
705	60	0
712.5	60	0
720	60	0
727.5	60	0
735	60	0
742.5	60	0
750	60	0
757.5	60	0
765	60	0
772.5	60	0
780	60	0
787.5	60	0
795	60	0
802.5	60	0
810	60	0
817.5	60	0
825	60	0
832.5	60	0
840	60	0
847.5	60	0
855	60	0
862.5	60	0
870	60	0
877.5	60	0
885	60	0
892.5	60	0
900	60	0
907.5	60	0
915	60	0
922.5	60	0
930	60	0
937.5	60	0
945	60	0
952.5	60	0
960	60	0
967.5	60	0
975	60	0
982.5	60	0
990	60	0
997.5	60	0
1005	60	0
1012.5	60	0
1020	60	0
1027.5	60	0
1035	60	0
1042.5	60	0
1050	60	0
1057.5	60	0
1065	60	0
1072.5	60	0
1080	60	0
1087.5	60	0
1095	60	0
1102.5	60	0
1110	60	0
1117.5	60	0
1125	60	0
1132.5	60	0
1140	60	0
1147.5	60	0
1155	60	0
1162.5	60	0
1170	60	0
1177.5	60	0
1185	60	0
1192.5	60	0
1200	60	0
1207.5	60	0
1215	60	0
1222.5	60	0
1230	60	0
1237.5	60	0
1245	60	0
1252.5	60	0
1260	60	0
1267.5	60	0
1275	60	0
1282.5	60	0
1290	60	0
1297.5	60	0
1305	60	0
1312.5	60	0
1320	60	0
1327.5	60	0
1335	60	0
1342.5	60	0
1350	60	0
1357.5	60	0
1365	60	0
1372.5	60	0
1380	60	0
1387.5	60	0
1395	60	0
1402.5	60	0
1410	60	0
1417.5	60	0
1425	60	0
1432.5	60	0
1440	60	0
1447.5	60	0
1455	60	0
1462.5	60	0
1470	60	0
1477.5	60	0
1485	60	0
1492.5	60	0
1500	60	0
1507.5	60	0
1515	60	0
1522.5	60	0
1530	60	0
1537.5	60	0
1545	60	0
1552.5	60	0
1560	60	0
1567.5	60	0
1575	60	0
1582.5	60	0
1590	60	0
1597.5	60	0
1605	60	0
1612.5	60	0
1620	60	0
1627.5	60	0
1635	60	0
1642.5	60	0
1650	60	0
1657.5	60	0
1665	60	0
1672.5	60	0
1680	60	0
1687.5	60	0
1695	60	0
1702.5	60	0
1710	60	0
1717.5	60	0
1725	60	0
1732.5	60	0
1740	60	0
1747.5	60	0
1755	60	0
1762.5	60	0
1770	60	0
1777.5	60	0
1785	60	0
1792.5	60	0
1800	60	0
1807.5	60	0
1815	60	0
1822.5	60	0
1830	60	0
1837.5	60	0
1845	60	0
1852.5	60	0
1860	60	0
1867.5	60	0
1875	60	0
1882.5	60	0
1890	60	0
1897.5	60	0
1905	60	0
1912.5	60	0
1920	60	0
1927.5	60	0
1935	60	0
1942.5	60	0
1950	60	0
1957.5	60	0
1965	60	0
1972.5	60	0
1980	60	0
1987.5	60	0
1995	60	0
2002.5	60	0
0	67.5	0
7.5	67.5	0
15	67.5	0
22.5	67.5	0
30	67.5	0
37.5	67.5	0
45	67.5	0
52.5	67.5	0
60	67.5	0
67.5	67.5	0
75	67.5	0
82.5	67.5	0
90	67.5	0
97.5	67.5	0
105	67.5	0
112.5	67.5	0
120	67.5	0
127.5	67.5	0
135	67.5	0
142.5	67.5	0
150	67.5	0
157.5	67.5	0
165	67.5	0
172.5	67.5	0
180	67.5	0
187.5	67.5	0
195	67.5	0
202.5	67.5	0
210	67.5	0
217.5	67.5	0
225	67.5	0
232.5	67.5	0
240	67.5	0
247.5	67.5	0
255	67.5	0
262.5	67.5	0
270	67.5	0
277.5	67.5	0
285	67.5	0
292.5	67.5	0
300	67.5	0
307.5	67.5	0
315	67.5	0
322.5	67.5	0
330	67.5	0
337.5	67.5	0
345	67.5	0
352.5	67.5	0
360	67.5	0
367.5	67.5	0
375	67.5	0
382.5	67.5	0
390	67.5	0
397.5	67.5	0
405	67.5	0
412.5	67.5	0
420	67.5	0
427.5	67.5	0
435	67.5	0
442.5	67.5	0
450	67.5	0
457.5	67.5	0
465	67.5	0
472.5	67.5	0
480	67.5	0
487.5	67.5	0
495	67.5	0
502.5	67.5	0
510	67.5	0
517.5	67.5	0
525	67.5	0
532.5	67.5	0
540	67.5	0
547.5	67.5	0
555	67.5	0
562.5	67.5	0
570	67.5	0
577.5	67.5	0
585	67.5	0
592.5	67.5	0
600	67.5	0
607.5	67.5	0
615	67.5	0
622.5	67.5	0
630	67.5	0
637.5	67.5	0
645	67.5	0
652.5	67.5	0
660	67.5	0
667.5	67.5	0
675	67.5	0
682.5	67.5	0
690	67.5	0
697.5	67.5	0
705	67.5	0
712.5	67.5	0
720	67.5	0
727.5	67.5	0
735	67.5	0
742.5	67.5	0
750	67.5	0
757.5	67.5	0
765	67.5	0
772.5	67.5	0
780	67.5	0
787.5	67.5	0
795	67.5	0
802.5	67.5	0
810	67.5	0
817.5	67.5	0
825	67.5	0
832.5	67.5	0
840	67.5	0
847.5	67.5	0
855	67.5	0
862.5	67.5	0
870	67.5	0
877.5	67.5	0
885	67.5	0
892.5	67.5	0
900	67.5	0
907.5	67.5	0
915	67.5	0
922.5	67.5	0
930	67.5	0
937.5	67.5	0
945	67.5	0
952.5	67.5	0
960	67.5	0
967.5	67.5	0
975	67.5	0
982.5	67.5	0
990	67.5	0
997.5	67.5	0
1005	67.5	0
1012.5	67.5	0
1020	67.5	0
1027.5	67.5	0
1035	67.5	0
1042.5	67.5	0
1050	67.5	0
1057.5	67.5	0
1065	67.5	0
1072.5	67.5	0
1080	67.5	0
1087.5	67.5	0
1095	67.5	0
1102.5	67.5	0
1110	67.5	0
1117.5	67.5	0
1125	67.5	0
1132.5	67.5	0
1140	67.5	0
1147.5	67.5	0
1155	67.5	0
1162.5	67.5	0
1170	67.5	0
1177.5	67.5	0
1185	67.5	0
1192.5	67.5	0
1200	67.5	0
1207.5	67.5	0
1215	67.5	0
1222.5	67.5	0
1230	67.5	0
1237.5	67.5	0
1245	67.5	0
1252.5	67.5	0
1260	67.5	0
1267.5	67.5	0
1275	67.5	0
1282.5	67.5	0
1290	67.5	0
1297.5	67.5	0
1305	67.5	0
1312.5	67.5	0
1320	67.5	0
1327.5	67.5	0
1335	67.5	0
1342.5	67.5	0
1350	67.5	0
1357.5	67.5	0
1365	67.5	0
1372.5	67.5	0
1380	67.5	0
1387.5	67.5	0
1395	67.5	0
1402.5	67.5	0
1410	67.5	0
1417.5	67.5	0
1425	67.5	0
1432.5	67.5	0
1440	67.5	0
1447.5	67.5	0
1455	67.5	0
1462.5	67.5	0
1470	67.5	0
1477.5	67.5	0
1485	67.5	0
1492.5	67.5	0
1500	67.5	0
1507.5	67.5	0
1515	67.5	0
1522.5	67.5	0
1530	67.5	0
1537.5	67.5	0
1545	67.5	0
1552.5	67.5	0
1560	67.5	0
1567.5	67.5	0
1575	67.5	0
1582.5	67.5	0
1590	67.5	0
1597.5	67.5	0
1605	67.5	0
1612.5	67.5	0
1620	67.5	0
1627.5	67.5	0
1635	67.5	0
1642.5	67.5	0
1650	67.5	0
1657.5	67.5	0
1665	67.5	0
1672.5	67.5	0
1680	67.5	0
1687.5	67.5	0
1695	67.5	0
1702.5	67.5	0
1710	67.5	0
1717.5	67.5	0
1725	67.5	0
1732.5	67.5	0
1740	67.5	0
1747.5	67.5	0
1755	67.5	0
1762.5	67.5	0
1770	67.5	0
1777.5	67.5	0
1785	67.5	0
1792.5	67.5	0
1800	67.5	0
1807.5	67.5	0
1815	67.5	0
1822.5	67.5	0
1830	67.5	0
1837.5	67.5	0
1845	67.5	0
1852.5	67.5	0
1860	67.5	0
1867.5	67.5	0
1875	67.5	0
1882.5	67.5	0
1890	67.5	0
1897.5	67.5	0
1905	67.5	0
1912.5	67.5	0
1920	67.5	0
1927.5	67.5	0
1935	67.5	0
1942.5	67.5	0
1950	67.5	0
1957.5	67.5	0
1965	67.5	0
1972.5	67.5	0
1980	67.5	0
1987.5	67.5	0
1995	67.5	0
2002.5	67.5	0
0	75	0
7.5	75	0
15	75	0
22.5	75	0
30	75	0
37.5	75	0
45	75	0
52.5	75	0
60	75	0
67.5	75	0
75	75	0
82.5	75	0
90	75	0
97.5	75	0
105	75	0
112.5	75	0
120	75	0
127.5	75	0
135	75	0
142.5	75	0
150	75	0
157.5	75	0
165	75	0
172.5	75	0
180	75	0
187.5	75	0
195	75	0
202.5	75	0
210	75	0
217.5	75	0
225	75	0
232.5	75	0
240	75	0
247.5	75	0
255	75	0
262.5	75	0
270	75	0
277.5	75	0
285	75	0
292.5	75	0
300	75	0
307.5	75	0
315	75	0
322.5	75	0
330	75	0
337.5	75	0
345	75	0
352.5	75	0
360	75	0
367.5	75	0
375	75	0
382.5	75	0
390	75	0
397.5	75	0
405	75	0
412.5	75	0
420	75	0
427.5	75	0
435	75	0
442.5	75	0
450	75	0
457.5	75	0
465	75	0
472.5	75	0
480	75	0
487.5	75	0
495	75	0
502.5	75	0
510	75	0
517.5	75	0
525	75	0
532.5	75	0
540	75	0
547.5	75	0
555	75	0
562.5	75	0
570	75	0
577.5	75	0
585	75	0
592.5	75	0
600	75	0
607.5	75	0
615	75	0
622.5	75	0
630	75	0
637.5	75	0
645	75	0
652.5	75	0
660	75	0
667.5	75	0
675	75	0
682.5	75	0
690	75	0
697.5	75	0
705	75	0
712.5	75	0
720	75	0
727.5	75	0
735	75	0
742.5	75	0
750	75	0
757.5	75	0
765	75	0
772.5	75	0
780	75	0
787.5	75	0
795	75	0
802.5	75	0
810	75	0
817.5	75	0
825	75	0
832.5	75	0
840	75	0
847.5	75	0
855	75	0
862.5	75	0
870	75	0
877.5	75	0
885	75	0
892.5	75	0
900	75	0
907.5	75	0
915	75	0
922.5	75	0
930	75	0
937.5	75	0
945	75	0
952.5	75	0
960	75	0
967.5	75	0
975	75	0
982.5	75	0
990	75	0
997.5	75	0
1005	75	0
1012.5	75	0
1020	75	0
1027.5	75	0
1035	75	0
1042.5	75	0
1050	75	0
1057.5	75	0
1065	75	0
1072.5	75	0
1080	75	0
1087.5	75	0
1095	75	0
1102.5	75	0
1110	75	0
1117.5	75	0
1125	75	0
1132.5	75	0
1140	75	0
1147.5	75	0
1155	75	0
1162.5	75	0
1170	75	0
1177.5	75	0
1185	75	0
1192.5	75	0
1200	75	0
1207.5	75	0
1215	75	0
1222.5	75	0
1230	75	0
1237.5	75	0
1245	75	0
1252.5	75	0
1260	75	0
1267.5	75	0
1275	75	0
1282.5	75	0
1290	75	0
1297.5	75	0
1305	75	0
1312.5	75	0
1320	75	0
1327.5	75	0
1335	75	0
1342.5	75	0
1350	75	0
1357.5	75	0
1365	75	0
1372.5	75	0
1380	75	0
1387.5	75	0
1395	75	0
1402.5	75	0
1410	75	0
1417.5	75	0
1425	75	0
1432.5	75	0
1440	75	0
1447.5	75	0
1455	75	0
1462.5	75	0
1470	75	0
1477.5	75	0
1485	75	0
1492.5	75	0
1500	75	0
1507.5	75	0
1515	75	0
1522.5	75	0
1530	75	0
1537.5	75	0
1545	75	0
1552.5	75	0
1560	75	0
1567.5	75	0
1575	75	0
1582.5	75	0
1590	75	0
1597.5	75	0
1605	75	0
1612.5	75	0
1620	75	0
1627.5	75	0
1635	75	0
1642.5	75	0
1650	75	0
1657.5	75	0
1665	75	0
1672.5	75	0
1680	75	0
1687.5	75	0
1695	75	0
1702.5	75	0
1710	75	0
1717.5	75	0
1725	75	0
1732.5	75	0
1740	75	0
1747.5	75	0
1755	75	0
1762.5	75	0
1770	75	0
1777.5	75	0
1785	75	0
1792.5	75	0
1800	75	0
1807.5	75	0
1815	75	0
1822.5	75	0
1830	75	0
1837.5	75	0
1845	75	0
1852.5	75	0
1860	75	0
1867.5	75	0
1875	75	0
1882.5	75	0
1890	75	0
1897.5	75	0
1905	75	0
1912.5	75	0
1920	75	0
1927.5	75	0
1935	75	0
1942.5	75	0
1950	75	0
1957.5	75	0
1965	75	0
1972.5	75	0
1980	75	0
1987.5	75	0
1995	75	0
2002.5	75	0
0	82.5	0
7.5	82.5	0
15	82.5	0
22.5	82.5	0
30	82.5	0
37.5	82.5	0
45	82.5	0
52.5	82.5	0
60	82.5	0
67.5	82.5	0
75	82.5	0
82.5	82.5	0
90	82.5	0
97.5	82.5	0
105	82.5	0
112.5	82.5	0
120	82.5	0
127.5	82.5	0
135	82.5	0
142.5	82.5	0
150	82.5	0
157.5	82.5	0
165	82.5	0
172.5	82.5	0
180	82.5	0
187.5	82.5	0
195	82.5	0
202.5	82.5	0
210	82.5	0
217.5	82.5	0
225	82.5	0
232.5	82.5	0
240	82.5	0
247.5	82.5	0
255	82.5	0
262.5	82.5	0
270	82.5	0
277.5	82.5	0
285	82.5	0
292.5	82.5	0
300	82.5	0
307.5	82.5	0
315	82.5	0
322.5	82.5	0
330	82.5	0
337.5	82.5	0
345	82.5	0
352.5	82.5	0
360	82.5	0
367.5	82.5	0
375	82.5	0
382.5	82.5	0
390	82.5	0
397.5	82.5	0
405	82.5	0
412.5	82.5	0
420	82.5	0
427.5	82.5	0
435	82.5	0
442.5	82.5	0
450	82.5	0
457.5	82.5	0
465	82.5	0
472.5	82.5	0
480	82.5	0
487.5	82.5	0
495	82.5	0
502.5	82.5	0
510	82.5	0
517.5	82.5	0
525	82.5	0
532.5	82.5	0
540	82.5	0
547.5	82.5	0
555	82.5	0
562.5	82.5	0
570	82.5	0
577.5	82.5	0
585	82.5	0
592.5	82.5	0
600	82.5	0
607.5	82.5	0
615	82.5	0
622.5	82.5	0
630	82.5	0
637.5	82.5	0
645	82.5	0
652.5	82.5	0
660	82.5	0
667.5	82.5	0
675	82.5	0
682.5	82.5	0
690	82.5	0
697.5	82.5	0
705	82.5	0
712.5	82.5	0
720	82.5	0
727.5	82.5	0
735	82.5	0
742.5	82.5	0
750	82.5	0
757.5	82.5	0
765	82.5	0
772.5	82.5	0
780	82.5	0
787.5	82.5	0
795	82.5	0
802.5	82.5	0
810	82.5	0
817.5	82.5	0
825	82.5	0
832.5	82.5	0
840	82.5	0
847.5	82.5	0
855	82.5	0
862.5	82.5	0
870	82.5	0
877.5	82.5	0
885	82.5	0
892.5	82.5	0
900	82.5	0
907.5	82.5	0
915	82.5	0
922.5	82.5	0
930	82.5	0
937.5	82.5	0
945	82.5	0
952.5	82.5	0
960	82.5	0
967.5	82.5	0
975	82.5	0
982.5	82.5	0
990	82.5	0
997.5	82.5	0
1005	82.5	0
1012.5	82.5	0
1020	82.5	0
1027.5	82.5	0
1035	82.5	0
1042.5	82.5	0
1050	82.5	0
1057.5	82.5	0
1065	82.5	0
1072.5	82.5	0
1080	82.5	0
1087.5	82.5	0
1095	82.5	0
1102.5	82.5	0
1110	82.5	0
1117.5	82.5	0
1125	82.5	0
1132.5	82.5	0
1140	82.5	0
1147.5	82.5	0
1155	82.5	0
1162.5	82.5	0
1170	82.5	0
1177.5	82.5	0
1185	82.5	0
1192.5	82.5	0
1200	82.5	0
1207.5	82.5	0
1215	82.5	0
1222.5	82.5	0
1230	82.5	0
1237.5	82.5	0
1245	82.5	0
1252.5	82.5	0
1260	82.5	0
1267.5	82.5	0
1275	82.5	0
1282.5	82.5	0
1290	82.5	0
1297.5	82.5	0
1305	82.5	0
1312.5	82.5	0
1320	82.5	0
1327.5	82.5	0
1335	82.5	0
1342.5	82.5	0
1350	82.5	0
1357.5	82.5	0
1365	82.5	0
1372.5	82.5	0
1380	82.5	0
1387.5	82.5	0
1395	82.5	0
1402.5	82.5	0
1410	82.5	0
1417.5	82.5	0
1425	82.5	0
1432.5	82.5	0
1440	82.5	0
1447.5	82.5	0
1455	82.5	0
1462.5	82.5	0
1470	82.5	0
1477.5	82.5	0
1485	82.5	0
1492.5	82.5	0
1500	82.5	0
1507.5	82.5	0
1515	82.5	0
1522.5	82.5	0
1530	82.5	0
1537.5	82.5	0
1545	82.5	0
1552.5	82.5	0
1560	82.5	0
1567.5	82.5	0
1575	82.5	0
1582.5	82.5	0
1590	82.5	0
1597.5	82.5	0
1605	82.5	0
1612.5	82.5	0
1620	82.5	0
1627.5	82.5	0
1635	82.5	0
1642.5	82.5	0
1650	82.5	0
1657.5	82.5	0
1665	82.5	0
1672.5	82.5	0
1680	82.5	0
1687.5	82.5	0
1695	82.5	0
1702.5	82.5	0
1710	82.5	0
1717.5	82.5	0
1725	82.5	0
1732.5	82.5	0
1740	82.5	0
1747.5	82.5	0
1755	82.5	0
1762.5	82.5	0
1770	82.5	0
1777.5	82.5	0
1785	82.5	0
1792.5	82.5	0
1800	82.5	0
1807.5	82.5	0
1815	82.5	0
1822.5	82.5	0
1830	82.5	0
1837.5	82.5	0
1845	82.5	0
1852.5	82.5	0
1860	82.5	0
1867.5	82.5	0
1875	82.5	0
1882.5	82.5	0
1890	82.5	0
1897.5	82.5	0
1905	82.5	0
1912.5	82.5	0
1920	82.5	0
1927.5	82.5	0
1935	82.5	0
1942.5	82.5	0
1950	82.5	0
1957.5	82.5	0
1965	82.5	0
1972.5	82.5	0
1980	82.5	0
1987.5	82.5	0
1995	82.5	0
2002.5	82.5	0
0	90	0
7.5	90	0
15	90	0
22.5	90	0
30	90	0
37.5	90	0
45	90	0
52.5	90	0
60	90	0
67.5	90	0
75	90	0
82.5	90	0
90	90	0
97.5	90	0
105	90	0
112.5	90	0
120	90	0
127.5	90	0
135	90	0
142.5	90	0
150	90	0
157.5	90	0
165	90	0
172.5	90	0
180	90	0
187.5	90	0
195	90	0
202.5	90	0
210	90	0
217.5	90	0
225	90	0
232.5	90	0
240	90	0
247.5	90	0
255	90	0
262.5	90	0
270	90	0
277.5	90	0
285	90	0
292.5	90	0
300	90	0
307.5	90	0
315	90	0
322.5	90	0
330	90	0
337.5	90	0
345	90	0
352.5	90	0
360	90	0
367.5	90	0
375	90	0
382.5	90	0
390	90	0
397.5	90	0
405	90	0
412.5	90	0
420	90	0
427.5	90	0
435	90	0
442.5	90	0
450	90	0
457.5	90	0
465	90	0
472.5	90	0
480	90	0
487.5	90	0
495	90	0
502.5	90	0
510	90	0
517.5	90	0
525	90	0
532.5	90	0
540	90	0
547.5	90	0
555	90	0
562.5	90	0
570	90	0
577.5	90	0
585	90	0
592.5	90	0
600	90	0
607.5	90	0
615	90	0
622.5	90	0
630	90	0
637.5	90	0
645	90	0
652.5	90	0
660	90	0
667.5	90	0
675	90	0
682.5	90	0
690	90	0
697.5	90	0
